segment,cell,copiesX,copiesY
6,116,1,1
7,116,1,1
8,116,1,2
9,116,1,1
10,116,1,1
11,116,2,1
12,116,1,1
13,116,3,1
14,116,1,3
0,117,3,2
1,117,2,3
2,117,1,1
3,117,2,3
4,117,1,1
5,117,1,1
6,117,2,3
7,117,3,3
8,117,1,1
9,117,1,1
10,117,1,1
11,117,2,1
12,117,1,1
13,117,3,1
14,117,1,3
0,118,2,0
1,118,3,3
2,118,1,1
3,118,2,1
4,118,1,1
5,118,2,1
6,118,1,1
7,118,1,1
8,118,1,2
9,118,1,1
10,118,1,1
11,118,2,1
12,118,1,1
13,118,3,1
14,118,1,3
0,119,1,0
1,119,2,3
2,119,1,1
3,119,3,1
4,119,1,1
5,119,2,1
6,119,1,1
7,119,1,1
8,119,1,2
9,119,1,1
10,119,1,1
11,119,2,1
12,119,1,1
13,119,3,1
14,119,1,3
0,120,1,0
1,120,2,3
2,120,1,1
3,120,3,1
4,120,1,1
5,120,2,1
6,120,1,1
7,120,1,1
8,120,1,2
9,120,1,1
10,120,1,1
11,120,2,1
12,120,1,1
13,120,3,1
14,120,1,3
0,121,3,2
1,121,2,3
2,121,1,1
3,121,2,3
4,121,1,1
5,121,1,1
6,121,2,3
7,121,3,3
8,121,1,1
9,121,1,1
10,121,1,1
11,121,2,1
12,121,1,1
13,121,3,1
14,121,1,3
0,122,3,2
1,122,2,3
2,122,1,1
3,122,2,3
4,122,1,1
5,122,1,1
6,122,1,1
7,122,1,1
8,122,1,1
9,122,1,1
10,122,1,1
11,122,2,1
12,122,1,1
13,122,3,1
14,122,1,3
0,123,3,2
1,123,2,3
2,123,1,1
3,123,2,3
4,123,1,1
5,123,1,1
6,123,2,3
7,123,3,3
8,123,1,1
9,123,1,1
10,123,1,1
11,123,2,1
12,123,1,1
13,123,3,1
14,123,1,3
0,124,3,2
1,124,2,3
2,124,1,1
3,124,2,3
4,124,1,1
5,124,1,1
6,124,2,3
7,124,3,3
8,124,1,1
9,124,1,1
10,124,1,1
11,124,2,1
12,124,1,1
13,124,3,1
14,124,1,3
0,125,2,0
1,125,3,3
2,125,1,1
3,125,2,1
4,125,1,1
5,125,2,1
6,125,1,1
7,125,1,1
8,125,1,2
9,125,1,1
10,125,1,1
11,125,2,1
12,125,1,1
13,125,3,1
14,125,1,3
0,126,1,1
1,126,1,1
2,126,1,1
3,126,1,1
4,126,1,1
5,126,1,1
6,126,1,1
7,126,1,1
8,126,1,1
9,126,1,1
10,126,1,1
11,126,1,1
12,126,1,1
13,126,1,1
14,126,1,1
0,127,3,2
1,127,2,3
2,127,1,1
3,127,2,3
4,127,3,0
5,127,1,1
6,127,1,3
7,127,3,1
8,127,1,1
9,127,1,1
10,127,3,3
11,127,2,1
12,127,1,1
13,127,3,1
14,127,1,3
0,128,1,0
1,128,2,3
2,128,1,1
3,128,3,1
4,128,1,1
5,128,2,1
6,128,1,1
7,128,1,1
8,128,1,2
9,128,1,1
10,128,1,1
11,128,2,1
12,128,1,1
13,128,3,1
14,128,1,3
0,129,3,2
1,129,2,3
2,129,1,1
3,129,2,3
4,129,1,1
5,129,1,1
6,129,2,3
7,129,3,3
8,129,1,1
9,129,1,1
10,129,1,1
11,129,2,1
12,129,1,1
13,129,3,1
14,129,1,3
0,130,2,0
1,130,3,3
2,130,1,1
3,130,2,1
4,130,1,1
5,130,2,1
6,130,1,1
7,130,1,1
8,130,1,2
9,130,1,1
10,130,1,1
11,130,2,1
12,130,1,1
13,130,3,1
14,130,1,3
0,131,3,2
1,131,2,3
2,131,1,1
3,131,2,3
4,131,3,0
5,131,1,1
6,131,1,3
7,131,3,1
8,131,1,1
9,131,1,1
10,131,3,3
11,131,2,1
12,131,1,1
13,131,3,1
14,131,1,3
0,132,3,2
1,132,2,3
2,132,1,1
3,132,2,3
4,132,1,1
5,132,1,1
6,132,2,3
7,132,3,3
8,132,1,1
9,132,1,1
10,132,1,1
11,132,2,1
12,132,1,1
13,132,3,1
14,132,1,3
0,133,3,2
1,133,2,3
2,133,1,1
3,133,2,3
4,133,1,1
5,133,1,1
6,133,1,1
7,133,1,1
8,133,1,1
9,133,1,1
10,133,1,1
11,133,2,1
12,133,1,1
13,133,3,1
14,133,1,3
0,134,2,0
1,134,2,0
2,134,1,1
3,134,2,1
4,134,1,1
5,134,2,1
6,134,1,1
7,134,1,1
8,134,1,2
9,134,1,1
10,134,1,1
11,134,2,1
12,134,1,1
13,134,3,1
14,134,1,3
0,135,1,0
1,135,2,3
2,135,1,1
3,135,3,1
4,135,1,1
5,135,2,1
6,135,1,1
7,135,1,1
8,135,1,2
9,135,1,1
10,135,1,1
11,135,2,1
12,135,1,1
13,135,3,1
14,135,1,3
0,136,1,0
1,136,2,3
2,136,1,1
3,136,3,1
4,136,1,1
5,136,2,1
6,136,1,1
7,136,1,1
8,136,1,2
9,136,1,1
10,136,1,1
11,136,2,1
12,136,1,1
13,136,3,1
14,136,1,3
0,137,2,0
1,137,3,3
2,137,1,1
3,137,2,1
4,137,1,1
5,137,2,1
6,137,1,1
7,137,1,1
8,137,1,2
9,137,1,1
10,137,1,1
11,137,2,1
12,137,1,1
13,137,3,1
14,137,1,3
0,138,1,0
1,138,2,3
2,138,1,1
3,138,3,1
4,138,1,1
5,138,2,1
6,138,1,1
7,138,1,1
8,138,1,2
9,138,1,1
10,138,1,1
11,138,2,1
12,138,1,1
13,138,3,1
14,138,1,3
0,139,2,0
1,139,2,0
2,139,1,1
3,139,2,1
4,139,1,1
5,139,2,1
6,139,1,1
7,139,1,1
8,139,1,2
9,139,1,1
10,139,1,1
11,139,2,1
12,139,1,1
13,139,3,1
14,139,1,3
0,140,2,0
1,140,2,0
2,140,1,1
3,140,2,1
4,140,1,1
5,140,2,1
6,140,1,1
7,140,1,1
8,140,1,2
9,140,1,1
10,140,1,1
11,140,2,1
12,140,1,1
13,140,3,1
14,140,1,3
0,141,2,0
1,141,3,3
2,141,1,1
3,141,2,1
4,141,1,1
5,141,2,1
6,141,1,1
7,141,1,1
8,141,1,2
9,141,1,1
10,141,1,1
11,141,2,1
12,141,1,1
13,141,3,1
14,141,1,3
0,142,3,2
1,142,2,3
2,142,1,1
3,142,2,3
4,142,1,1
5,142,1,1
6,142,2,3
7,142,3,3
8,142,1,1
9,142,1,1
10,142,1,1
11,142,2,1
12,142,1,1
13,142,3,1
14,142,1,3
0,143,2,0
1,143,3,3
2,143,1,1
3,143,2,1
4,143,1,1
5,143,2,1
6,143,1,1
7,143,1,1
8,143,1,2
9,143,1,1
10,143,1,1
11,143,2,1
12,143,1,1
13,143,3,1
14,143,1,3
0,144,1,0
1,144,2,3
2,144,1,1
3,144,3,1
4,144,1,1
5,144,2,1
6,144,1,1
7,144,1,1
8,144,1,2
9,144,1,1
10,144,1,1
11,144,2,1
12,144,1,1
13,144,3,1
14,144,1,3
0,145,2,0
1,145,3,3
2,145,1,1
3,145,2,1
4,145,1,1
5,145,2,1
6,145,1,1
7,145,1,1
8,145,1,2
9,145,1,1
10,145,1,1
11,145,2,1
12,145,1,1
13,145,3,1
14,145,1,3
0,146,1,1
1,146,1,1
2,146,1,1
3,146,1,1
4,146,1,1
5,146,1,1
6,146,1,1
7,146,1,1
8,146,1,1
9,146,1,1
10,146,1,1
11,146,1,1
12,146,1,1
13,146,1,1
14,146,1,1
0,147,1,1
1,147,1,1
2,147,1,1
3,147,1,1
4,147,1,1
5,147,1,1
6,147,1,1
7,147,1,1
8,147,1,1
9,147,1,1
10,147,1,1
11,147,1,1
12,147,1,1
13,147,1,1
14,147,1,1
0,148,2,0
1,148,3,3
2,148,1,1
3,148,2,1
4,148,1,1
5,148,2,1
6,148,1,1
7,148,1,1
8,148,1,2
9,148,1,1
10,148,1,1
11,148,2,1
12,148,1,1
13,148,3,1
14,148,1,3
0,149,3,2
1,149,2,3
2,149,1,1
3,149,2,3
4,149,1,1
5,149,1,1
6,149,2,3
7,149,3,3
8,149,1,1
9,149,1,1
10,149,1,1
11,149,2,1
12,149,1,1
13,149,3,1
14,149,1,3
0,150,2,0
1,150,3,3
2,150,1,1
3,150,2,1
4,150,1,1
5,150,2,1
6,150,1,1
7,150,1,1
8,150,1,2
9,150,1,1
10,150,1,1
11,150,2,1
12,150,1,1
13,150,3,1
14,150,1,3
0,151,3,2
1,151,2,3
2,151,1,1
3,151,2,3
4,151,1,1
5,151,1,1
6,151,2,3
7,151,3,3
8,151,1,1
9,151,1,1
10,151,1,1
11,151,2,1
12,151,1,1
13,151,3,1
14,151,1,3
0,152,2,0
1,152,3,3
2,152,1,1
3,152,2,1
4,152,1,1
5,152,2,1
6,152,1,1
7,152,1,1
8,152,1,2
9,152,1,1
10,152,1,1
11,152,2,1
12,152,1,1
13,152,3,1
14,152,1,3
0,153,1,0
1,153,2,3
2,153,1,1
3,153,3,1
4,153,1,1
5,153,2,1
6,153,1,1
7,153,1,1
8,153,1,2
9,153,1,1
10,153,1,1
11,153,2,1
12,153,1,1
13,153,3,1
14,153,1,3
0,154,3,2
1,154,2,3
2,154,1,1
3,154,2,3
4,154,1,1
5,154,1,1
6,154,2,3
7,154,3,3
8,154,1,1
9,154,1,1
10,154,1,1
11,154,2,1
12,154,1,1
13,154,3,1
14,154,1,3
0,155,1,0
1,155,2,3
2,155,1,1
3,155,3,1
4,155,1,1
5,155,2,1
6,155,1,1
7,155,1,1
8,155,1,2
9,155,1,1
10,155,1,1
11,155,2,1
12,155,1,1
13,155,3,1
14,155,1,3
0,156,1,1
1,156,1,1
2,156,1,1
3,156,1,1
4,156,1,1
5,156,1,1
6,156,1,1
7,156,1,1
8,156,1,1
9,156,1,1
10,156,1,1
11,156,1,1
12,156,1,1
13,156,1,1
14,156,1,1
0,157,3,2
1,157,2,3
2,157,1,1
3,157,2,3
4,157,1,1
5,157,1,1
6,157,1,1
7,157,1,1
8,157,1,1
9,157,2,1
10,157,1,1
11,157,1,1
12,157,1,1
13,157,3,2
14,157,1,3
0,158,3,2
1,158,2,3
2,158,1,1
3,158,2,3
4,158,1,1
5,158,1,1
6,158,2,3
7,158,3,3
8,158,1,1
9,158,1,1
10,158,1,1
11,158,2,1
12,158,1,1
13,158,3,1
14,158,1,3
0,159,3,2
1,159,2,3
2,159,1,1
3,159,2,3
4,159,1,1
5,159,1,1
6,159,1,1
7,159,1,1
8,159,1,1
9,159,2,1
10,159,1,1
11,159,1,1
12,159,1,1
13,159,3,2
14,159,1,3
0,160,2,0
1,160,2,0
2,160,1,1
3,160,2,1
4,160,1,1
5,160,2,1
6,160,1,1
7,160,1,1
8,160,1,2
9,160,1,1
10,160,1,1
11,160,2,1
12,160,1,1
13,160,3,1
14,160,1,3
0,161,3,2
1,161,2,3
2,161,1,1
3,161,2,3
4,161,1,1
5,161,1,1
6,161,1,1
7,161,1,1
8,161,1,1
9,161,1,1
10,161,1,1
11,161,2,1
12,161,1,1
13,161,3,1
14,161,1,3
0,162,3,2
1,162,2,3
2,162,1,1
3,162,2,3
4,162,1,1
5,162,1,1
6,162,2,3
7,162,3,3
8,162,1,1
9,162,1,1
10,162,1,1
11,162,2,1
12,162,1,1
13,162,3,1
14,162,1,3
0,163,1,0
1,163,2,3
2,163,1,1
3,163,3,1
4,163,1,1
5,163,2,1
6,163,1,1
7,163,1,1
8,163,1,2
9,163,1,1
10,163,1,1
11,163,2,1
12,163,1,1
13,163,3,1
14,163,1,3
0,164,3,2
1,164,2,3
2,164,1,1
3,164,2,3
4,164,3,0
5,164,1,1
6,164,1,3
7,164,3,1
8,164,1,1
9,164,1,1
10,164,3,3
11,164,2,1
12,164,1,1
13,164,3,1
14,164,1,3
0,165,2,0
1,165,3,3
2,165,1,1
3,165,2,1
4,165,1,1
5,165,2,1
6,165,1,1
7,165,1,1
8,165,1,2
9,165,1,1
10,165,1,1
11,165,2,1
12,165,1,1
13,165,3,1
14,165,1,3
0,166,3,2
1,166,2,3
2,166,1,1
3,166,2,3
4,166,1,1
5,166,1,1
6,166,1,1
7,166,1,1
8,166,1,1
9,166,1,1
10,166,1,1
11,166,2,1
12,166,1,1
13,166,3,1
14,166,1,3
0,167,1,0
1,167,2,3
2,167,1,1
3,167,3,1
4,167,1,1
5,167,2,1
6,167,1,1
7,167,1,1
8,167,1,2
9,167,1,1
10,167,1,1
11,167,2,1
12,167,1,1
13,167,3,1
14,167,1,3
0,168,1,0
1,168,2,3
2,168,1,1
3,168,3,1
4,168,1,1
5,168,2,1
6,168,1,1
7,168,1,1
8,168,1,2
9,168,1,1
10,168,1,1
11,168,2,1
12,168,1,1
13,168,3,1
14,168,1,3
0,169,3,2
1,169,2,3
2,169,1,1
3,169,2,3
4,169,1,1
5,169,1,1
6,169,1,1
7,169,1,1
8,169,1,1
9,169,1,1
10,169,1,1
11,169,2,1
12,169,1,1
13,169,3,1
14,169,1,3
0,170,2,0
1,170,2,0
2,170,1,1
3,170,2,1
4,170,1,1
5,170,2,1
6,170,1,1
7,170,1,1
8,170,1,2
9,170,1,1
10,170,1,1
11,170,2,1
12,170,1,1
13,170,3,1
14,170,1,3
0,171,3,2
1,171,2,3
2,171,1,1
3,171,2,3
4,171,1,1
5,171,1,1
6,171,2,3
7,171,3,3
8,171,1,1
9,171,1,1
10,171,1,1
11,171,2,1
12,171,1,1
13,171,3,1
14,171,1,3
0,172,1,1
1,172,1,1
2,172,1,1
3,172,1,1
4,172,1,1
5,172,1,1
6,172,1,1
7,172,1,1
8,172,1,1
9,172,1,1
10,172,1,1
11,172,1,1
12,172,1,1
13,172,1,1
14,172,1,1
0,173,1,0
1,173,2,3
2,173,1,1
3,173,3,1
4,173,1,1
5,173,2,1
6,173,1,1
7,173,1,1
8,173,1,2
9,173,1,1
10,173,1,1
11,173,2,1
12,173,1,1
13,173,3,1
14,173,1,3
0,174,1,0
1,174,2,3
2,174,1,1
3,174,3,1
4,174,1,1
5,174,2,1
6,174,1,1
7,174,1,1
8,174,1,2
9,174,1,1
10,174,1,1
11,174,2,1
12,174,1,1
13,174,3,1
14,174,1,3
0,175,3,2
1,175,2,3
2,175,1,1
3,175,2,3
4,175,1,1
5,175,1,1
6,175,1,1
7,175,1,1
8,175,1,1
9,175,2,1
10,175,1,1
11,175,1,1
12,175,1,1
13,175,3,2
14,175,1,3
0,176,1,0
1,176,2,3
2,176,1,1
3,176,3,1
4,176,1,1
5,176,2,1
6,176,1,1
7,176,1,1
8,176,1,2
9,176,1,1
10,176,1,1
11,176,2,1
12,176,1,1
13,176,3,1
14,176,1,3
0,177,3,2
1,177,2,3
2,177,1,1
3,177,2,3
4,177,1,1
5,177,1,1
6,177,1,1
7,177,1,1
8,177,1,1
9,177,1,1
10,177,1,1
11,177,2,1
12,177,1,1
13,177,3,1
14,177,1,3
0,178,3,2
1,178,2,3
2,178,1,1
3,178,2,3
4,178,1,1
5,178,1,1
6,178,2,3
7,178,3,3
8,178,1,1
9,178,1,1
10,178,1,1
11,178,2,1
12,178,1,1
13,178,3,1
14,178,1,3
0,179,1,1
1,179,1,1
2,179,1,1
3,179,1,1
4,179,1,1
5,179,1,1
6,179,1,1
7,179,1,1
8,179,1,1
9,179,1,1
10,179,1,1
11,179,1,1
12,179,1,1
13,179,1,1
14,179,1,1
0,180,3,2
1,180,2,3
2,180,1,1
3,180,2,3
4,180,3,0
5,180,1,1
6,180,1,3
7,180,3,1
8,180,1,1
9,180,1,1
10,180,3,3
11,180,2,1
12,180,1,1
13,180,3,1
14,180,1,3
0,181,1,0
1,181,2,3
2,181,1,1
3,181,3,1
4,181,1,1
5,181,2,1
6,181,1,1
7,181,1,1
8,181,1,2
9,181,1,1
10,181,1,1
11,181,2,1
12,181,1,1
13,181,3,1
14,181,1,3
0,182,2,0
1,182,3,3
2,182,1,1
3,182,2,1
4,182,1,1
5,182,2,1
6,182,1,1
7,182,1,1
8,182,1,2
9,182,1,1
10,182,1,1
11,182,2,1
12,182,1,1
13,182,3,1
14,182,1,3
0,183,3,2
1,183,2,3
2,183,1,1
3,183,2,3
4,183,1,1
5,183,1,1
6,183,1,1
7,183,1,1
8,183,1,1
9,183,1,1
10,183,1,1
11,183,2,1
12,183,1,1
13,183,3,1
14,183,1,3
0,184,2,0
1,184,3,3
2,184,1,1
3,184,2,1
4,184,1,1
5,184,2,1
6,184,1,1
7,184,1,1
8,184,1,2
9,184,1,1
10,184,1,1
11,184,2,1
12,184,1,1
13,184,3,1
14,184,1,3
0,185,1,0
1,185,2,3
2,185,1,1
3,185,3,1
4,185,1,1
5,185,2,1
6,185,1,1
7,185,1,1
8,185,1,2
9,185,1,1
10,185,1,1
11,185,2,1
12,185,1,1
13,185,3,1
14,185,1,3
0,186,3,2
1,186,2,3
2,186,1,1
3,186,2,3
4,186,1,1
5,186,1,1
6,186,1,1
7,186,1,1
8,186,1,1
9,186,1,1
10,186,1,1
11,186,2,1
12,186,1,1
13,186,3,1
14,186,1,3
0,187,2,0
1,187,2,0
2,187,1,1
3,187,2,1
4,187,1,1
5,187,2,1
6,187,1,1
7,187,1,1
8,187,1,2
9,187,1,1
10,187,1,1
11,187,2,1
12,187,1,1
13,187,3,1
14,187,1,3
0,188,1,0
1,188,2,3
2,188,1,1
3,188,3,1
4,188,1,1
5,188,2,1
6,188,1,1
7,188,1,1
8,188,1,2
9,188,1,1
10,188,1,1
11,188,2,1
12,188,1,1
13,188,3,1
14,188,1,3
0,189,2,0
1,189,3,3
2,189,1,1
3,189,2,1
4,189,1,1
5,189,2,1
6,189,1,1
7,189,1,1
8,189,1,2
9,189,1,1
10,189,1,1
11,189,2,1
12,189,1,1
13,189,3,1
14,189,1,3
0,190,2,0
1,190,3,3
2,190,1,1
3,190,2,1
4,190,1,1
5,190,2,1
6,190,1,1
7,190,1,1
8,190,1,2
9,190,1,1
10,190,1,1
11,190,2,1
12,190,1,1
13,190,3,1
14,190,1,3
0,191,3,2
1,191,2,3
2,191,1,1
3,191,2,3
4,191,1,1
5,191,1,1
6,191,1,1
7,191,1,1
8,191,1,1
9,191,2,1
10,191,1,1
11,191,1,1
12,191,1,1
13,191,3,2
14,191,1,3
0,192,2,0
1,192,3,3
2,192,1,1
3,192,2,1
4,192,1,1
5,192,2,1
6,192,1,1
7,192,1,1
8,192,1,2
9,192,1,1
10,192,1,1
11,192,2,1
12,192,1,1
13,192,3,1
14,192,1,3
0,193,3,2
1,193,2,3
2,193,1,1
3,193,2,3
4,193,1,1
5,193,1,1
6,193,1,1
7,193,1,1
8,193,1,1
9,193,1,1
10,193,1,1
11,193,2,1
12,193,1,1
13,193,3,1
14,193,1,3
0,194,3,2
1,194,2,3
2,194,1,1
3,194,2,3
4,194,1,1
5,194,1,1
6,194,1,1
7,194,1,1
8,194,1,1
9,194,1,1
10,194,1,1
11,194,2,1
12,194,1,1
13,194,3,1
14,194,1,3
0,195,1,0
1,195,2,3
2,195,1,1
3,195,3,1
4,195,1,1
5,195,2,1
6,195,1,1
7,195,1,1
8,195,1,2
9,195,1,1
10,195,1,1
11,195,2,1
12,195,1,1
13,195,3,1
14,195,1,3
0,196,3,2
1,196,2,3
2,196,1,1
3,196,2,3
4,196,1,1
5,196,1,1
6,196,1,1
7,196,1,1
8,196,1,1
9,196,2,1
10,196,1,1
11,196,1,1
12,196,1,1
13,196,3,2
14,196,1,3
0,197,2,0
1,197,2,0
2,197,1,1
3,197,2,1
4,197,1,1
5,197,2,1
6,197,1,1
7,197,1,1
8,197,1,2
9,197,1,1
10,197,1,1
11,197,2,1
12,197,1,1
13,197,3,1
14,197,1,3
0,198,3,2
1,198,2,3
2,198,1,1
3,198,2,3
4,198,1,1
5,198,1,1
6,198,2,3
7,198,3,3
8,198,1,1
9,198,1,1
10,198,1,1
11,198,2,1
12,198,1,1
13,198,3,1
14,198,1,3
0,199,3,2
1,199,2,3
2,199,1,1
3,199,2,3
4,199,1,1
5,199,1,1
6,199,2,3
7,199,3,3
8,199,1,1
9,199,1,1
10,199,1,1
11,199,2,1
12,199,1,1
13,199,3,1
14,199,1,3
0,200,1,0
1,200,2,3
2,200,1,1
3,200,3,1
4,200,1,1
5,200,2,1
6,200,1,1
7,200,1,1
8,200,1,2
9,200,1,1
10,200,1,1
11,200,2,1
12,200,1,1
13,200,3,1
14,200,1,3
0,201,3,2
1,201,2,3
2,201,1,1
3,201,2,3
4,201,3,0
5,201,1,1
6,201,1,3
7,201,3,1
8,201,1,1
9,201,1,1
10,201,3,3
11,201,2,1
12,201,1,1
13,201,3,1
14,201,1,3
0,202,3,2
1,202,2,3
2,202,1,1
3,202,2,3
4,202,1,1
5,202,1,1
6,202,2,3
7,202,3,3
8,202,1,1
9,202,1,1
10,202,1,1
11,202,2,1
12,202,1,1
13,202,3,1
14,202,1,3
0,203,3,2
1,203,2,3
2,203,1,1
3,203,2,3
4,203,1,1
5,203,1,1
6,203,2,3
7,203,3,3
8,203,1,1
9,203,1,1
10,203,1,1
11,203,2,1
12,203,1,1
13,203,3,1
14,203,1,3
0,204,3,2
1,204,2,3
2,204,1,1
3,204,2,3
4,204,3,0
5,204,1,1
6,204,1,3
7,204,3,1
8,204,1,1
9,204,1,1
10,204,3,3
11,204,2,1
12,204,1,1
13,204,3,1
14,204,1,3
0,205,1,0
1,205,2,3
2,205,1,1
3,205,3,1
4,205,1,1
5,205,2,1
6,205,1,1
7,205,1,1
8,205,1,2
9,205,1,1
10,205,1,1
11,205,2,1
12,205,1,1
13,205,3,1
14,205,1,3
0,206,3,2
1,206,2,3
2,206,1,1
3,206,2,3
4,206,1,1
5,206,1,1
6,206,2,3
7,206,3,3
8,206,1,1
9,206,1,1
10,206,1,1
11,206,2,1
12,206,1,1
13,206,3,1
14,206,1,3
0,207,3,2
1,207,2,3
2,207,1,1
3,207,2,3
4,207,3,0
5,207,1,1
6,207,1,3
7,207,3,1
8,207,1,1
9,207,1,1
10,207,3,3
11,207,2,1
12,207,1,1
13,207,3,1
14,207,1,3
0,208,3,2
1,208,2,3
2,208,1,1
3,208,2,3
4,208,1,1
5,208,1,1
6,208,1,1
7,208,1,1
8,208,1,1
9,208,1,1
10,208,1,1
11,208,2,1
12,208,1,1
13,208,3,1
14,208,1,3
0,209,3,2
1,209,2,3
2,209,1,1
3,209,2,3
4,209,1,1
5,209,1,1
6,209,2,3
7,209,3,3
8,209,1,1
9,209,1,1
10,209,1,1
11,209,2,1
12,209,1,1
13,209,3,1
14,209,1,3
0,210,1,0
1,210,2,3
2,210,1,1
3,210,3,1
4,210,1,1
5,210,2,1
6,210,1,1
7,210,1,1
8,210,1,2
9,210,1,1
10,210,1,1
11,210,2,1
12,210,1,1
13,210,3,1
14,210,1,3
0,211,3,2
1,211,2,3
2,211,1,1
3,211,2,3
4,211,1,1
5,211,1,1
6,211,2,3
7,211,3,3
8,211,1,1
9,211,1,1
10,211,1,1
11,211,2,1
12,211,1,1
13,211,3,1
14,211,1,3
0,212,2,0
1,212,3,3
2,212,1,1
3,212,2,1
4,212,1,1
5,212,2,1
6,212,1,1
7,212,1,1
8,212,1,2
9,212,1,1
10,212,1,1
11,212,2,1
12,212,1,1
13,212,3,1
14,212,1,3
0,213,3,2
1,213,2,3
2,213,1,1
3,213,2,3
4,213,1,1
5,213,1,1
6,213,1,1
7,213,1,1
8,213,1,1
9,213,2,1
10,213,1,1
11,213,1,1
12,213,1,1
13,213,3,2
14,213,1,3
0,214,1,0
1,214,2,3
2,214,1,1
3,214,3,1
4,214,1,1
5,214,2,1
6,214,1,1
7,214,1,1
8,214,1,2
9,214,1,1
10,214,1,1
11,214,2,1
12,214,1,1
13,214,3,1
14,214,1,3
0,215,1,0
1,215,2,3
2,215,1,1
3,215,3,1
4,215,1,1
5,215,2,1
6,215,1,1
7,215,1,1
8,215,1,2
9,215,1,1
10,215,1,1
11,215,2,1
12,215,1,1
13,215,3,1
14,215,1,3
0,216,3,2
1,216,2,3
2,216,1,1
3,216,2,3
4,216,3,0
5,216,1,1
6,216,1,3
7,216,3,1
8,216,1,1
9,216,1,1
10,216,3,3
11,216,2,1
12,216,1,1
13,216,3,1
14,216,1,3
0,217,3,2
1,217,2,3
2,217,1,1
3,217,2,3
4,217,1,1
5,217,1,1
6,217,1,1
7,217,1,1
8,217,1,1
9,217,2,1
10,217,1,1
11,217,1,1
12,217,1,1
13,217,3,2
14,217,1,3
0,218,3,2
1,218,2,3
2,218,1,1
3,218,2,3
4,218,1,1
5,218,1,1
6,218,2,3
7,218,3,3
8,218,1,1
9,218,1,1
10,218,1,1
11,218,2,1
12,218,1,1
13,218,3,1
14,218,1,3
0,219,2,0
1,219,3,3
2,219,1,1
3,219,2,1
4,219,1,1
5,219,2,1
6,219,1,1
7,219,1,1
8,219,1,2
9,219,1,1
10,219,1,1
11,219,2,1
12,219,1,1
13,219,3,1
14,219,1,3
0,220,3,2
1,220,2,3
2,220,1,1
3,220,2,3
4,220,1,1
5,220,1,1
6,220,2,3
7,220,3,3
8,220,1,1
9,220,1,1
10,220,1,1
11,220,2,1
12,220,1,1
13,220,3,1
14,220,1,3
0,221,2,0
1,221,3,3
2,221,1,1
3,221,2,1
4,221,1,1
5,221,2,1
6,221,1,1
7,221,1,1
8,221,1,2
9,221,1,1
10,221,1,1
11,221,2,1
12,221,1,1
13,221,3,1
14,221,1,3
0,222,2,0
1,222,3,3
2,222,1,1
3,222,2,1
4,222,1,1
5,222,2,1
6,222,1,1
7,222,1,1
8,222,1,2
9,222,1,1
10,222,1,1
11,222,2,1
12,222,1,1
13,222,3,1
14,222,1,3
0,223,3,2
1,223,2,3
2,223,1,1
3,223,2,3
4,223,1,1
5,223,1,1
6,223,1,1
7,223,1,1
8,223,1,1
9,223,1,1
10,223,1,1
11,223,2,1
12,223,1,1
13,223,3,1
14,223,1,3
0,224,3,2
1,224,2,3
2,224,1,1
3,224,2,3
4,224,1,1
5,224,1,1
6,224,1,1
7,224,1,1
8,224,1,1
9,224,2,1
10,224,1,1
11,224,1,1
12,224,1,1
13,224,3,2
14,224,1,3
0,225,1,0
1,225,2,3
2,225,1,1
3,225,3,1
4,225,1,1
5,225,2,1
6,225,1,1
7,225,1,1
8,225,1,2
9,225,1,1
10,225,1,1
11,225,2,1
12,225,1,1
13,225,3,1
14,225,1,3
0,226,1,0
1,226,2,3
2,226,1,1
3,226,3,1
4,226,1,1
5,226,2,1
6,226,1,1
7,226,1,1
8,226,1,2
9,226,1,1
10,226,1,1
11,226,2,1
12,226,1,1
13,226,3,1
14,226,1,3
0,227,3,2
1,227,2,3
2,227,1,1
3,227,2,3
4,227,1,1
5,227,1,1
6,227,1,1
7,227,1,1
8,227,1,1
9,227,1,1
10,227,1,1
11,227,2,1
12,227,1,1
13,227,3,1
14,227,1,3
0,228,1,1
1,228,1,1
2,228,1,1
3,228,1,1
4,228,1,1
5,228,1,1
6,228,1,1
7,228,1,1
8,228,1,1
9,228,1,1
10,228,1,1
11,228,1,1
12,228,1,1
13,228,1,1
14,228,1,1
0,229,1,1
1,229,1,1
2,229,1,1
3,229,1,1
4,229,1,1
5,229,1,1
6,229,1,1
7,229,1,1
8,229,1,1
9,229,1,1
10,229,1,1
11,229,1,1
12,229,1,1
13,229,1,1
14,229,1,1
0,230,1,0
1,230,2,3
2,230,1,1
3,230,3,1
4,230,1,1
5,230,2,1
6,230,1,1
7,230,1,1
8,230,1,2
9,230,1,1
10,230,1,1
11,230,2,1
12,230,1,1
13,230,3,1
14,230,1,3
0,231,2,0
1,231,3,3
2,231,1,1
3,231,2,1
4,231,1,1
5,231,2,1
6,231,1,1
7,231,1,1
8,231,1,2
9,231,1,1
10,231,1,1
11,231,2,1
12,231,1,1
13,231,3,1
14,231,1,3
0,232,3,2
1,232,2,3
2,232,1,1
3,232,2,3
4,232,1,1
5,232,1,1
6,232,1,1
7,232,1,1
8,232,1,1
9,232,1,1
10,232,1,1
11,232,2,1
12,232,1,1
13,232,3,1
